====iter_6700: fit=1.5853, reg=0.8296, thom=5.0348, thomf=4.9802, acc=0.6016
====iter_6800: fit=1.7572, reg=0.8354, thom=5.0344, thomf=4.9813, acc=0.5234
====iter_6900: fit=1.9808, reg=0.8419, thom=5.0346, thomf=4.9812, acc=0.4609
====iter_7000: fit=1.8445, reg=0.8450, thom=5.0346, thomf=4.9812, acc=0.4609
====iter_7100: fit=1.8054, reg=0.8497, thom=5.0343, thomf=4.9799, acc=0.5156
====iter_7200: fit=1.9958, reg=0.8560, thom=5.0345, thomf=4.9807, acc=0.5234
====iter_7300: fit=1.9160, reg=0.8593, thom=5.0342, thomf=4.9803, acc=0.5078
====iter_7400: fit=1.5324, reg=0.8603, thom=5.0341, thomf=4.9803, acc=0.5859
====iter_7500: fit=1.8238, reg=0.8656, thom=5.0338, thomf=4.9796, acc=0.5469
====iter_7600: fit=1.7428, reg=0.8717, thom=5.0338, thomf=4.9798, acc=0.5703
====iter_7700: fit=1.5941, reg=0.8764, thom=5.0334, thomf=4.9804, acc=0.5625
====iter_7800: fit=1.4641, reg=0.8795, thom=5.0334, thomf=4.9812, acc=0.6094
====iter_7900: fit=1.6786, reg=0.8864, thom=5.0333, thomf=4.9800, acc=0.5859
====iter_8000: fit=1.7561, reg=0.8931, thom=5.0333, thomf=4.9808, acc=0.5547
====iter_8100: fit=1.6102, reg=0.8979, thom=5.0334, thomf=4.9802, acc=0.5781
====iter_8200: fit=1.5026, reg=0.8992, thom=5.0330, thomf=4.9799, acc=0.6250
====iter_8300: fit=1.6496, reg=0.9021, thom=5.0328, thomf=4.9796, acc=0.6016
====iter_8400: fit=1.6824, reg=0.9065, thom=5.0329, thomf=4.9793, acc=0.5859
====iter_8500: fit=1.4541, reg=0.9103, thom=5.0330, thomf=4.9797, acc=0.6328
====iter_8600: fit=1.8326, reg=0.9131, thom=5.0330, thomf=4.9795, acc=0.5078
====iter_8700: fit=1.7476, reg=0.9184, thom=5.0329, thomf=4.9796, acc=0.5312
====iter_8800: fit=1.7788, reg=0.9194, thom=5.0328, thomf=4.9798, acc=0.5312
====iter_8900: fit=1.6140, reg=0.9226, thom=5.0324, thomf=4.9790, acc=0.5938
====iter_9000: fit=1.7420, reg=0.9249, thom=5.0327, thomf=4.9797, acc=0.5781
